id,reference,displayReference,brand,name,description,mainImage,price,colors,sizes,colorsSizesImagesJSON/0/availability,colorsSizesImagesJSON/0/discountLabel,colorsSizesImagesJSON/0/discountPercentage,colorsSizesImagesJSON/0/displayDiscountPercentage,colorsSizesImagesJSON/0/displayReference,colorsSizesImagesJSON/0/hexCode,colorsSizesImagesJSON/0/id,colorsSizesImagesJSON/0/name,colorsSizesImagesJSON/0/oldPrice,colorsSizesImagesJSON/0/oldPriceRange/maxPrice,colorsSizesImagesJSON/0/oldPriceRange/minPrice,colorsSizesImagesJSON/0/pdpMedia/allowedScreens/0,colorsSizesImagesJSON/0/pdpMedia/allowedScreens/1,colorsSizesImagesJSON/0/pdpMedia/datatype,colorsSizesImagesJSON/0/pdpMedia/extraInfo/assetId,colorsSizesImagesJSON/0/pdpMedia/extraInfo/deliveryPath,colorsSizesImagesJSON/0/pdpMedia/extraInfo/deliveryUrl,colorsSizesImagesJSON/0/pdpMedia/extraInfo/isDarkModeCompatible,colorsSizesImagesJSON/0/pdpMedia/extraInfo/originalName,colorsSizesImagesJSON/0/pdpMedia/height,colorsSizesImagesJSON/0/pdpMedia/kind,colorsSizesImagesJSON/0/pdpMedia/metaUrl,colorsSizesImagesJSON/0/pdpMedia/name,colorsSizesImagesJSON/0/pdpMedia/path,colorsSizesImagesJSON/0/pdpMedia/set,colorsSizesImagesJSON/0/pdpMedia/timestamp,colorsSizesImagesJSON/0/pdpMedia/type,colorsSizesImagesJSON/0/pdpMedia/url,colorsSizesImagesJSON/0/pdpMedia/width,colorsSizesImagesJSON/0/price,colorsSizesImagesJSON/0/priceRange/maxPrice,colorsSizesImagesJSON/0/priceRange/minPrice,colorsSizesImagesJSON/0/productId,colorsSizesImagesJSON/0/productPageSelectedColor,colorsSizesImagesJSON/0/reference,colorsSizesImagesJSON/0/stylingId,colorsSizesImagesJSON/0/xmedia/0,colorsSizesImagesJSON/0/xmedia/1,colorsSizesImagesJSON/0/xmedia/2,colorsSizesImagesJSON/1/availability,colorsSizesImagesJSON/1/discountLabel,colorsSizesImagesJSON/1/discountPercentage,colorsSizesImagesJSON/1/displayDiscountPercentage,colorsSizesImagesJSON/1/displayReference,colorsSizesImagesJSON/1/hexCode,colorsSizesImagesJSON/1/id,category,availability,keyword,state,firstVisibleDate,detailedComposition,oldPrice,displayDiscountPercentage,discountPercentage,discountLabel,isOnSale,website,categoryPage,productPage,Snatchd_Category
49833997800,04131123-I2025,4131/123,Zara,LIMITED EDITION VIGORÉ TEXTURED COAT,,https://static.zara.net/assets/public/cd33/e54d/be244af4b326/da5657963b44/04131123500-e1/04131123500-e1.jpg?ts=1764862151696&w={width},$188.30,Green,,in_stock,-30%,30%,30,4131/123/500,,500,Green,26900,,,large,small,xmedia,7cb22c601a4b45c5a60c29f10ce44958,/assets/public/7cb2/2c60/1a4b45c5a60c/29f10ce44958/04131123500-p/04131123500-p.jpg?ts=1764943060191,https://static.zara.net/assets/public/7cb2/2c60/1a4b45c5a60c/29f10ce44958/04131123500-p/04131123500-p.jpg?ts=1764943060191,,p,3072,full,https://static.zara.net/assets/public/7cb2/2c60/1a4b45c5a60c/29f10ce44958/meta.json?ts=1764943060198,04131123500-p,/assets/public/7cb2/2c60/1a4b45c5a60c/29f10ce44958/04131123500-p,2,1764943060191,image,https://static.zara.net/assets/public/7cb2/2c60/1a4b45c5a60c/29f10ce44958/04131123500-p/04131123500-p.jpg?ts=1764943060191&w={width},2048,18830,,,498339978,https://www.zara.com/us/en/limited-edition-vigore-textured-coat-p04131123.html?v1=498339978&v2=434605,C04131123500000-I2025,0,https://static.zara.net/assets/public/cd33/e54d/be244af4b326/da5657963b44/04131123500-e1/04131123500-e1.jpg?ts=1764862151696&w={width},,,,,,,,,,man,in_stock,limited-edition-vigore-textured-coat,,,,26900,30,30%,-30%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/limited-edition-vigore-textured-coat-p04131123.html,Outerwear
49812275300,05536213-V2026,5536/213,Zara,WIDE SLEEVE KNIT JUMPER,,https://static.zara.net/assets/public/41bc/55e4/bdaf406aa03a/3cc0af6f579d/05536213600-e1/05536213600-e1.jpg?ts=1765793624297&w={width},$59.90,Red,,in_stock,,,,5536/213/600,#C32E2E,600,Red,,,,large,small,xmedia,c9d6eec399dd417ba5a155add6a17bd4,/assets/public/c9d6/eec3/99dd417ba5a1/55add6a17bd4/05536213600-p/05536213600-p.jpg?ts=1765796121922,https://static.zara.net/assets/public/c9d6/eec3/99dd417ba5a1/55add6a17bd4/05536213600-p/05536213600-p.jpg?ts=1765796121922,,p,3072,full,https://static.zara.net/assets/public/c9d6/eec3/99dd417ba5a1/55add6a17bd4/meta.json?ts=1765796121929,05536213600-p,/assets/public/c9d6/eec3/99dd417ba5a1/55add6a17bd4/05536213600-p,2,1765796121922,image,https://static.zara.net/assets/public/c9d6/eec3/99dd417ba5a1/55add6a17bd4/05536213600-p/05536213600-p.jpg?ts=1765796121922&w={width},2049,5990,,,498122753,https://www.zara.com/us/en/wide-sleeve-knit-jumper-p05536213.html?v1=498122753&v2=2546081,C05536213600000-V2026,0,https://static.zara.net/assets/public/41bc/55e4/bdaf406aa03a/3cc0af6f579d/05536213600-e1/05536213600-e1.jpg?ts=1765793624297&w={width},,,,,,,,,,man,in_stock,wide-sleeve-knit-jumper,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/wide-sleeve-knit-jumper-p05536213.html,Tops
49803633500,06201725-I2025,6201/725,Zara,FLOCKED TULLE TEXT SWEATSHIRT,,https://static.zara.net/assets/public/69a7/bbd9/9cbb4deb80f2/c47d285b3a60/06201725712-e1/06201725712-e1.jpg?ts=1759751536170&w={width},$25.13,Ecru,,in_stock,-30%,30%,30,6201/725/712,,712,Ecru,3590,,,small,large,xmedia,69a7bbd99cbb4deb80f2c47d285b3a60,/assets/public/69a7/bbd9/9cbb4deb80f2/c47d285b3a60/06201725712-e1/06201725712-e1.jpg?ts=1759751536170,https://static.zara.net/assets/public/69a7/bbd9/9cbb4deb80f2/c47d285b3a60/06201725712-e1/06201725712-e1.jpg?ts=1759751536170,,e1,3072,plain,https://static.zara.net/assets/public/69a7/bbd9/9cbb4deb80f2/c47d285b3a60/meta.json?ts=1759751536181,06201725712-e1,/assets/public/69a7/bbd9/9cbb4deb80f2/c47d285b3a60/06201725712-e1,2,1759751536170,image,https://static.zara.net/assets/public/69a7/bbd9/9cbb4deb80f2/c47d285b3a60/06201725712-e1/06201725712-e1.jpg?ts=1759751536170&w={width},2048,2513,,,498036335,https://www.zara.com/us/en/flocked-tulle-text-sweatshirt-p06201725.html?v1=498036335&v2=434665,C06201725712000-I2025,0,https://static.zara.net/assets/public/69a7/bbd9/9cbb4deb80f2/c47d285b3a60/06201725712-e1/06201725712-e1.jpg?ts=1759751536170&w={width},https://static.zara.net/assets/public/3949/417d/f96247f381d1/a6827d544a32/06201725712-e2/06201725712-e2.jpg?ts=1759751536319&w={width},,,,,,,,,man,in_stock,flocked-tulle-text-sweatshirt,,,,3590,30,30%,-30%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/flocked-tulle-text-sweatshirt-p06201725.html,Tops
49803621800,20110918-V2026,0110/918,Zara,UNIVERSAL OUD EDP 100ML (3.4 FL.OZ),,https://static.zara.net/assets/public/2923/978b/9af94b73b414/f99b2b582205/20110918999-e1/20110918999-e1.jpg?ts=1766485725784&w={width},$59.90,Tinted Leather,,coming_soon,,,,0110/918/999,,999,TINTED LEATHER,,,,small,large,xmedia,2923978b9af94b73b414f99b2b582205,/assets/public/2923/978b/9af94b73b414/f99b2b582205/20110918999-e1/20110918999-e1.jpg?ts=1766485725784,https://static.zara.net/assets/public/2923/978b/9af94b73b414/f99b2b582205/20110918999-e1/20110918999-e1.jpg?ts=1766485725784,,e1,3072,plain,https://static.zara.net/assets/public/2923/978b/9af94b73b414/f99b2b582205/meta.json?ts=1766485725790,20110918999-e1,/assets/public/2923/978b/9af94b73b414/f99b2b582205/20110918999-e1,2,1766485725784,image,https://static.zara.net/assets/public/2923/978b/9af94b73b414/f99b2b582205/20110918999-e1/20110918999-e1.jpg?ts=1766485725784&w={width},2048,5990,,,498036218,https://www.zara.com/us/en/universal-oud-edp-100ml--3-4-fl-oz--p20110918.html?v1=498036218&v2=2546081,C20110918999000-V2026,0,https://static.zara.net/assets/public/2923/978b/9af94b73b414/f99b2b582205/20110918999-e1/20110918999-e1.jpg?ts=1766485725784&w={width},,,,,,,,,,man,coming_soon,universal-oud-edp-100ml--3-4-fl-oz-,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/universal-oud-edp-100ml--3-4-fl-oz--p20110918.html,Accessories
49802278900,02077323-V2026,2077/323,Zara,HIGH NECK WOOL BLEND SHORT COAT,,https://static.zara.net/assets/public/0482/290f/5cd94e80bc6a/9b7971cecbc2/02077323700-e1/02077323700-e1.jpg?ts=1766414569031&w={width},$119.00,"Brown, Black",,in_stock,,,,2077/323/700,#30211E,700,Brown,,,,large,small,xmedia,b96fb5419c87421f86e0e5d81365d553,/assets/public/b96f/b541/9c87421f86e0/e5d81365d553/02077323700-p/02077323700-p.jpg?ts=1766414790261,https://static.zara.net/assets/public/b96f/b541/9c87421f86e0/e5d81365d553/02077323700-p/02077323700-p.jpg?ts=1766414790261,,p,3072,full,https://static.zara.net/assets/public/b96f/b541/9c87421f86e0/e5d81365d553/meta.json?ts=1766414790268,02077323700-p,/assets/public/b96f/b541/9c87421f86e0/e5d81365d553/02077323700-p,2,1766414790261,image,https://static.zara.net/assets/public/b96f/b541/9c87421f86e0/e5d81365d553/02077323700-p/02077323700-p.jpg?ts=1766414790261&w={width},2048,11900,,,498022789,https://www.zara.com/us/en/high-neck-wool-blend-short-coat-p02077323.html?v1=498022789&v2=2546081,C02077323700000-V2026,0,https://static.zara.net/assets/public/0482/290f/5cd94e80bc6a/9b7971cecbc2/02077323700-e1/02077323700-e1.jpg?ts=1766414569031&w={width},,,in_stock,,,,2077/323/800,#30211E,800,man,in_stock,high-neck-wool-blend-short-coat,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/high-neck-wool-blend-short-coat-p02077323.html,Outerwear
49801190400,09065306-V2026,9065/306,Zara,COMBINATION SHORT HAT,,https://static.zara.net/assets/public/9f54/8e3c/4f9d4dd3b603/74048a1400af/09065306807-e1/09065306807-e1.jpg?ts=1760536736848&w={width},$39.90,Anthracite Grey,,in_stock,,,,9065/306/807,#242524,807,Anthracite grey,,,,small,large,xmedia,ba4f1050cc8e4964989b2b8d2b5b1e32,/assets/public/ba4f/1050/cc8e4964989b/2b8d2b5b1e32/09065306807-a1/09065306807-a1.jpg?ts=1762185367904,https://static.zara.net/assets/public/ba4f/1050/cc8e4964989b/2b8d2b5b1e32/09065306807-a1/09065306807-a1.jpg?ts=1762185367904,,a1,3072,other,https://static.zara.net/assets/public/ba4f/1050/cc8e4964989b/2b8d2b5b1e32/meta.json?ts=1762185367910,09065306807-a1,/assets/public/ba4f/1050/cc8e4964989b/2b8d2b5b1e32/09065306807-a1,2,1762185367904,image,https://static.zara.net/assets/public/ba4f/1050/cc8e4964989b/2b8d2b5b1e32/09065306807-a1/09065306807-a1.jpg?ts=1762185367904&w={width},2048,3990,,,498011904,https://www.zara.com/us/en/combination-short-hat-p09065306.html?v1=498011904&v2=2544454,C09065306807000-V2026,0,https://static.zara.net/assets/public/9f54/8e3c/4f9d4dd3b603/74048a1400af/09065306807-e1/09065306807-e1.jpg?ts=1760536736848&w={width},,,,,,,,,,man,in_stock,combination-short-hat,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/combination-short-hat-p09065306.html,Bottoms
49799739200,02078780-V2026,2078/780,Zara,SHORT HIGH NECK COAT,,https://static.zara.net/assets/public/5b61/81d7/3fc14b0cb31f/b12e25b5734f/02078780450-e1/02078780450-e1.jpg?ts=1765793609950&w={width},$89.90,Beige,,in_stock,,,,2078/780/450,#CFC2B7,450,Beige,,,,large,small,xmedia,07a3285fc4fb44419321943b90b6bb72,/assets/public/07a3/285f/c4fb44419321/943b90b6bb72/02078780450-000-p/02078780450-000-p.jpg?ts=1766481344768,https://static.zara.net/assets/public/07a3/285f/c4fb44419321/943b90b6bb72/02078780450-000-p/02078780450-000-p.jpg?ts=1766481344768,,p,3072,full,https://static.zara.net/assets/public/07a3/285f/c4fb44419321/943b90b6bb72/meta.json?ts=1766481344775,02078780450-000-p,/assets/public/07a3/285f/c4fb44419321/943b90b6bb72/02078780450-000-p,2,1766481344768,image,https://static.zara.net/assets/public/07a3/285f/c4fb44419321/943b90b6bb72/02078780450-000-p/02078780450-000-p.jpg?ts=1766481344768&w={width},2048,8990,,,497997392,https://www.zara.com/us/en/short-high-neck-coat-p02078780.html?v1=497997392&v2=2546081,C02078780450000-V2026,0,https://static.zara.net/assets/public/5b61/81d7/3fc14b0cb31f/b12e25b5734f/02078780450-e1/02078780450-e1.jpg?ts=1765793609950&w={width},,,,,,,,,,man,in_stock,short-high-neck-coat,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/short-high-neck-coat-p02078780.html,Outerwear
49799555400,08054608-I2025,8054/608,Zara,SPORTY WIDE LEG PANTS,,https://static.zara.net/assets/public/174e/5afb/ba1348d98d45/d153e823559f/08054608400-e1/08054608400-e1.jpg?ts=1762423289840&w={width},$18.13,Blue,,in_stock,-30%,30%,30,8054/608/400,#262330,400,Blue,2590,,,small,large,xmedia,174e5afbba1348d98d45d153e823559f,/assets/public/174e/5afb/ba1348d98d45/d153e823559f/08054608400-e1/08054608400-e1.jpg?ts=1762423289840,https://static.zara.net/assets/public/174e/5afb/ba1348d98d45/d153e823559f/08054608400-e1/08054608400-e1.jpg?ts=1762423289840,,e1,3072,plain,https://static.zara.net/assets/public/174e/5afb/ba1348d98d45/d153e823559f/meta.json?ts=1762423289848,08054608400-e1,/assets/public/174e/5afb/ba1348d98d45/d153e823559f/08054608400-e1,2,1762423289840,image,https://static.zara.net/assets/public/174e/5afb/ba1348d98d45/d153e823559f/08054608400-e1/08054608400-e1.jpg?ts=1762423289840&w={width},2048,1813,,,497995554,https://www.zara.com/us/en/sporty-wide-leg-pants-p08054608.html?v1=497995554&v2=434665,C08054608400000-I2025,0,https://static.zara.net/assets/public/174e/5afb/ba1348d98d45/d153e823559f/08054608400-e1/08054608400-e1.jpg?ts=1762423289840&w={width},https://static.zara.net/assets/public/d000/b79e/4527457abfc8/85d875a1ca9a/08054608400-e2/08054608400-e2.jpg?ts=1762423290200&w={width},,,,,,,,,man,in_stock,sporty-wide-leg-pants,,,,2590,30,30%,-30%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/sporty-wide-leg-pants-p08054608.html,Bottoms
49799555200,08054607-I2025,8054/607,Zara,SPORTY RUCHED T-SHIRT,,https://static.zara.net/assets/public/f26b/d719/02a24eddae50/b3593b2f1a8d/08054607400-e1/08054607400-e1.jpg?ts=1762423037914&w={width},$16.03,Blue,,in_stock,-30%,30%,30,8054/607/400,#303041,400,Blue,2290,,,small,large,xmedia,f26bd71902a24eddae50b3593b2f1a8d,/assets/public/f26b/d719/02a24eddae50/b3593b2f1a8d/08054607400-e1/08054607400-e1.jpg?ts=1762423037914,https://static.zara.net/assets/public/f26b/d719/02a24eddae50/b3593b2f1a8d/08054607400-e1/08054607400-e1.jpg?ts=1762423037914,,e1,3072,plain,https://static.zara.net/assets/public/f26b/d719/02a24eddae50/b3593b2f1a8d/meta.json?ts=1762423037924,08054607400-e1,/assets/public/f26b/d719/02a24eddae50/b3593b2f1a8d/08054607400-e1,2,1762423037914,image,https://static.zara.net/assets/public/f26b/d719/02a24eddae50/b3593b2f1a8d/08054607400-e1/08054607400-e1.jpg?ts=1762423037914&w={width},2048,1603,,,497995552,https://www.zara.com/us/en/sporty-ruched-t-shirt-p08054607.html?v1=497995552&v2=434665,C08054607400000-I2025,0,https://static.zara.net/assets/public/f26b/d719/02a24eddae50/b3593b2f1a8d/08054607400-e1/08054607400-e1.jpg?ts=1762423037914&w={width},https://static.zara.net/assets/public/2baf/a530/af6f44bf99b1/f641d68769a5/08054607400-e2/08054607400-e2.jpg?ts=1762423037966&w={width},,,,,,,,,man,in_stock,sporty-ruched-t-shirt,,,,2290,30,30%,-30%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/sporty-ruched-t-shirt-p08054607.html,Tops
49799360700,00706950-V2026,0706/950,Zara,PLEATED PINSTRIPE PANTS,,https://static.zara.net/assets/public/01ab/0666/c7dc4c2c8baa/788891433922/00706950800-e1/00706950800-e1.jpg?ts=1754559534542&w={width},$79.90,Black,,in_stock,,,,0706/950/800,#0A0A0A,800,Black,,,,small,large,xmedia,d71a224a2987460a97e714fef061c64a,/assets/public/d71a/224a/2987460a97e7/14fef061c64a/00706950800-p/00706950800-p.jpg?ts=1754644367186,https://static.zara.net/assets/public/d71a/224a/2987460a97e7/14fef061c64a/00706950800-p/00706950800-p.jpg?ts=1754644367186,,p,3072,full,https://static.zara.net/assets/public/d71a/224a/2987460a97e7/14fef061c64a/meta.json?ts=1754644367192,00706950800-p,/assets/public/d71a/224a/2987460a97e7/14fef061c64a/00706950800-p,2,1754644367186,image,https://static.zara.net/assets/public/d71a/224a/2987460a97e7/14fef061c64a/00706950800-p/00706950800-p.jpg?ts=1754644367186&w={width},2048,7990,,,497993607,https://www.zara.com/us/en/pleated-pinstripe-pants-p00706950.html?v1=497993607&v2=2544454,C00706950800000-V2026,0,https://static.zara.net/assets/public/01ab/0666/c7dc4c2c8baa/788891433922/00706950800-e1/00706950800-e1.jpg?ts=1754559534542&w={width},,,,,,,,,,man,in_stock,pleated-pinstripe-pants,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/pleated-pinstripe-pants-p00706950.html,Bottoms
49796307200,01023031-V2026,1023/031,Zara,100% WOOL SKULLCAP HAT,,https://static.zara.net/assets/public/4bd4/3802/b3d546a98683/a28ea1ff5a5f/01023031700-e1/01023031700-e1.jpg?ts=1766047202037&w={width},$49.90,Brown,,in_stock,,,,1023/031/700,,700,Brown,,,,large,small,xmedia,cbbcccba6d48447f9337e522ddbea548,/assets/public/cbbc/ccba/6d48447f9337/e522ddbea548/01023031700-p/01023031700-p.jpg?ts=1765982211699,https://static.zara.net/assets/public/cbbc/ccba/6d48447f9337/e522ddbea548/01023031700-p/01023031700-p.jpg?ts=1765982211699,,p,3072,full,https://static.zara.net/assets/public/cbbc/ccba/6d48447f9337/e522ddbea548/meta.json?ts=1765982211706,01023031700-p,/assets/public/cbbc/ccba/6d48447f9337/e522ddbea548/01023031700-p,2,1765982211699,image,https://static.zara.net/assets/public/cbbc/ccba/6d48447f9337/e522ddbea548/01023031700-p/01023031700-p.jpg?ts=1765982211699&w={width},2048,4990,,,497963072,https://www.zara.com/us/en/100-wool-skullcap-p01023031.html?v1=497963072&v2=2546081,C01023031700000-V2026,0,https://static.zara.net/assets/public/4bd4/3802/b3d546a98683/a28ea1ff5a5f/01023031700-e1/01023031700-e1.jpg?ts=1766047202037&w={width},,,,,,,,,,man,in_stock,100-wool-skullcap,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/100-wool-skullcap-p01023031.html,Accessories
49781011100,03920045-V2026,3920/045,Zara,100% LEATHER LONG GLOVES,,https://static.zara.net/assets/public/d54f/fdeb/2f7d434bb269/25fc1a0bf19b/03920045800-e1/03920045800-e1.jpg?ts=1765882035981&w={width},$129.00,"Black, Chocolate, Maroon",,in_stock,,,,3920/045/800,#313131,800,Black,,,,large,small,xmedia,2ce427a20f9c4c9a85856a0b7a87ed65,/assets/public/2ce4/27a2/0f9c4c9a8585/6a0b7a87ed65/03920045800-p/03920045800-p.jpg?ts=1765970608564,https://static.zara.net/assets/public/2ce4/27a2/0f9c4c9a8585/6a0b7a87ed65/03920045800-p/03920045800-p.jpg?ts=1765970608564,,p,3072,full,https://static.zara.net/assets/public/2ce4/27a2/0f9c4c9a8585/6a0b7a87ed65/meta.json?ts=1765970608570,03920045800-p,/assets/public/2ce4/27a2/0f9c4c9a8585/6a0b7a87ed65/03920045800-p,2,1765970608564,image,https://static.zara.net/assets/public/2ce4/27a2/0f9c4c9a8585/6a0b7a87ed65/03920045800-p/03920045800-p.jpg?ts=1765970608564&w={width},2048,12900,,,497810111,https://www.zara.com/us/en/100-leather-long-gloves-p03920045.html?v1=497810111&v2=2546081,C03920045800000-V2026,0,https://static.zara.net/assets/public/d54f/fdeb/2f7d434bb269/25fc1a0bf19b/03920045800-e1/03920045800-e1.jpg?ts=1765882035981&w={width},,,in_stock,,,,3920/045/717,#313131,717,man,in_stock,100-leather-long-gloves,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/100-leather-long-gloves-p03920045.html,Accessories
49781010000,01639796-V2026,1639/796,Zara,BARREL PLAID PANTS WITH DARTS,,https://static.zara.net/assets/public/ddf1/d508/8e054b7ab3c9/4a417bfad0c8/01639796707-e1/01639796707-e1.jpg?ts=1765274655933&w={width},$39.90,Taupe Brown,,in_stock,,,,1639/796/707,,707,taupe brown,,,,small,large,xmedia,ddf1d5088e054b7ab3c94a417bfad0c8,/assets/public/ddf1/d508/8e054b7ab3c9/4a417bfad0c8/01639796707-e1/01639796707-e1.jpg?ts=1765274655933,https://static.zara.net/assets/public/ddf1/d508/8e054b7ab3c9/4a417bfad0c8/01639796707-e1/01639796707-e1.jpg?ts=1765274655933,,e1,3072,plain,https://static.zara.net/assets/public/ddf1/d508/8e054b7ab3c9/4a417bfad0c8/meta.json?ts=1765274655939,01639796707-e1,/assets/public/ddf1/d508/8e054b7ab3c9/4a417bfad0c8/01639796707-e1,2,1765274655933,image,https://static.zara.net/assets/public/ddf1/d508/8e054b7ab3c9/4a417bfad0c8/01639796707-e1/01639796707-e1.jpg?ts=1765274655933&w={width},2048,3990,,,497810100,https://www.zara.com/us/en/barrel-plaid-pants-with-darts-p01639796.html?v1=497810100&v2=2425905,C01639796707000-V2026,0,https://static.zara.net/assets/public/ddf1/d508/8e054b7ab3c9/4a417bfad0c8/01639796707-e1/01639796707-e1.jpg?ts=1765274655933&w={width},https://static.zara.net/assets/public/7b57/700d/2ebe4fef910f/d35eb1945c91/01639796707-e2/01639796707-e2.jpg?ts=1765274655484&w={width},,,,,,,,,man,in_stock,barrel-plaid-pants-with-darts,,,,,,,,,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/barrel-plaid-pants-with-darts-p01639796.html,Bottoms
49777639600,09964165-I2025,9964/165,Zara,CONTRASTING SCALLOPED TEXTURED SHIRT,,https://static.zara.net/assets/public/633e/5071/438d4ef787bf/f033ba489af7/09964165712-e1/09964165712-e1.jpg?ts=1764065024554&w={width},$18.13,Ecru,,in_stock,-30%,30%,30,9964/165/712,,712,Ecru,2590,,,small,large,xmedia,633e5071438d4ef787bff033ba489af7,/assets/public/633e/5071/438d4ef787bf/f033ba489af7/09964165712-e1/09964165712-e1.jpg?ts=1764065024554,https://static.zara.net/assets/public/633e/5071/438d4ef787bf/f033ba489af7/09964165712-e1/09964165712-e1.jpg?ts=1764065024554,,e1,3072,plain,https://static.zara.net/assets/public/633e/5071/438d4ef787bf/f033ba489af7/meta.json?ts=1764065024561,09964165712-e1,/assets/public/633e/5071/438d4ef787bf/f033ba489af7/09964165712-e1,2,1764065024554,image,https://static.zara.net/assets/public/633e/5071/438d4ef787bf/f033ba489af7/09964165712-e1/09964165712-e1.jpg?ts=1764065024554&w={width},2048,1813,,,497776396,https://www.zara.com/us/en/contrasting-scalloped-textured-shirt-p09964165.html?v1=497776396&v2=434665,C09964165712000-I2025,0,https://static.zara.net/assets/public/633e/5071/438d4ef787bf/f033ba489af7/09964165712-e1/09964165712-e1.jpg?ts=1764065024554&w={width},https://static.zara.net/assets/public/8304/f50f/8fe342b2917b/efa1745b52db/09964165712-e2/09964165712-e2.jpg?ts=1764065024324&w={width},,,,,,,,,man,in_stock,contrasting-scalloped-textured-shirt,,,,2590,30,30%,-30%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/contrasting-scalloped-textured-shirt-p09964165.html,Tops
49777639300,00975368-I2025,0975/368,Zara,PLAID POCKET SHIRT,,https://static.zara.net/assets/public/77c4/7501/9a6d4036a4be/940279bb9ffd/00975368076-e1/00975368076-e1.jpg?ts=1764233274315&w={width},$35.94,"Red / Navy, Coral Pink",,in_stock,-40%,40%,40,0975/368/076,#B68389,76,Red / Navy,5990,,,large,small,xmedia,2ff9c8929ece4927aaa034a9a0b120c6,/assets/public/2ff9/c892/9ece4927aaa0/34a9a0b120c6/00975368076-p/00975368076-p.jpg?ts=1764231296000,https://static.zara.net/assets/public/2ff9/c892/9ece4927aaa0/34a9a0b120c6/00975368076-p/00975368076-p.jpg?ts=1764231296000,,p,3072,full,https://static.zara.net/assets/public/2ff9/c892/9ece4927aaa0/34a9a0b120c6/meta.json?ts=1764231296007,00975368076-p,/assets/public/2ff9/c892/9ece4927aaa0/34a9a0b120c6/00975368076-p,2,1764231296000,image,https://static.zara.net/assets/public/2ff9/c892/9ece4927aaa0/34a9a0b120c6/00975368076-p/00975368076-p.jpg?ts=1764231296000&w={width},2048,3594,,,497776393,https://www.zara.com/us/en/plaid-pocket-shirt-p00975368.html?v1=497776393&v2=434605,C00975368076000-I2025,0,https://static.zara.net/assets/public/77c4/7501/9a6d4036a4be/940279bb9ffd/00975368076-e1/00975368076-e1.jpg?ts=1764233274315&w={width},,,in_stock,-40%,40%,40,0975/368/923,#B68389,923,man,in_stock,plaid-pocket-shirt,,,,5990,40,40%,-40%,TRUE,https://www.zara.com/us/en/,https://www.zara.com/us/en/man-l534.html,https://www.zara.com/us/en/plaid-pocket-shirt-p00975368.html,Tops
